website	simple_url	complex_url	simple_level	complex_level	simple_location_html	complex_location_html	simple_location_txt	complex_location_txt	alignment_location	simple_author	complex_author	simple_title	complex_title	license	last_access
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-b-27-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Markus_10	A1	C2	data/bible_gospel/html/simple_137.html	data/bible_gospel/html/complex_137.html						27. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Markus 10 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/node/113	https://offene-bibel.de/wiki/Markus_10	A1	C2	data/bible_gospel/html/simple_138.html	data/bible_gospel/html/complex_138.html						28. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Markus 10 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/node/114	https://offene-bibel.de/wiki/Markus_10	A1	C2	data/bible_gospel/html/simple_139.html	data/bible_gospel/html/complex_139.html						29. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Markus 10 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/node/115	https://offene-bibel.de/wiki/Markus_10	A1	C2	data/bible_gospel/html/simple_140.html	data/bible_gospel/html/complex_140.html						30. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Markus 10 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-b-allerheiligen	https://offene-bibel.de/wiki/Matthäus_5	A1	C2	data/bible_gospel/html/simple_141.html	data/bible_gospel/html/complex_141.html						Allerheiligen | Evangelium in leichter Sprache	Matthäus 5 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-b-32-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Markus_12	A1	C2	data/bible_gospel/html/simple_142.html	data/bible_gospel/html/complex_142.html						32. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Markus 12 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-b-33-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Markus_13	A1	C2	data/bible_gospel/html/simple_143.html	data/bible_gospel/html/complex_143.html						33. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Markus 13 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-b-christk%C3%B6nigssonntag	https://offene-bibel.de/wiki/Johannes_18	A1	C2	data/bible_gospel/html/simple_144.html	data/bible_gospel/html/complex_144.html						Christkönigssonntag | Evangelium in leichter Sprache	Johannes 18 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-b-fest-des-heiligen-apostels-und-evangelisten-johannes	https://offene-bibel.de/wiki/Johannes_20	A1	C2	data/bible_gospel/html/simple_145.html	data/bible_gospel/html/complex_145.html						Fest des Heiligen Apostels und Evangelisten Johannes | Evangelium in leichter Sprache	Johannes 20 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-b-fest-der-unschuldigen-kinder	https://offene-bibel.de/wiki/Matthäus_2	A1	C2	data/bible_gospel/html/simple_146.html	data/bible_gospel/html/complex_146.html						Fest der Unschuldigen Kinder | Evangelium in leichter Sprache	Matthäus 2 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-b-9-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Markus_2	A1	C2	data/bible_gospel/html/simple_147.html	data/bible_gospel/html/complex_147.html						9. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Markus 2 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-b-31-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Markus_12	A1	C2	data/bible_gospel/html/simple_148.html	data/bible_gospel/html/complex_148.html						31. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Markus 12 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-1-adventssonntag	https://offene-bibel.de/wiki/Lukas_21	A1	C2	data/bible_gospel/html/simple_149.html	data/bible_gospel/html/complex_149.html						1. Adventssonntag | Evangelium in leichter Sprache	Lukas 21 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-2-adventssonntag	https://offene-bibel.de/wiki/Lukas_3	A1	C2	data/bible_gospel/html/simple_150.html	data/bible_gospel/html/complex_150.html						2. Adventssonntag | Evangelium in leichter Sprache	Lukas 3 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-3-adventssonntag	https://offene-bibel.de/wiki/Lukas_3	A1	C2	data/bible_gospel/html/simple_151.html	data/bible_gospel/html/complex_151.html						3. Adventssonntag | Evangelium in leichter Sprache	Lukas 3 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-4-adventssonntag	https://offene-bibel.de/wiki/Lukas_1	A1	C2	data/bible_gospel/html/simple_152.html	data/bible_gospel/html/complex_152.html						4. Adventssonntag | Evangelium in leichter Sprache	Lukas 1 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-heilige-nacht	https://offene-bibel.de/wiki/Lukas_2	A1	C2	data/bible_gospel/html/simple_153.html	data/bible_gospel/html/complex_153.html						Heilige Nacht | Evangelium in leichter Sprache	Lukas 2 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-weihnachten-am-morgen	https://offene-bibel.de/wiki/Lukas_2	A1	C2	data/bible_gospel/html/simple_154.html	data/bible_gospel/html/complex_154.html						Weihnachten am Morgen | Evangelium in leichter Sprache	Lukas 2 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-heiliger-stephanus	https://offene-bibel.de/wiki/Matthäus_10	A1	C2	data/bible_gospel/html/simple_155.html	data/bible_gospel/html/complex_155.html						Heiliger Stephanus | Evangelium in leichter Sprache	Matthäus 10 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-fest-der-unschuldigen-kinder	https://offene-bibel.de/wiki/Matthäus_2	A1	C2	data/bible_gospel/html/simple_156.html	data/bible_gospel/html/complex_156.html						Fest der unschuldigen Kinder | Evangelium in leichter Sprache	Matthäus 2 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-fest-der-heiligen-familie	https://offene-bibel.de/wiki/Lukas_2	A1	C2	data/bible_gospel/html/simple_157.html	data/bible_gospel/html/complex_157.html						Fest der Heiligen Familie | Evangelium in leichter Sprache	Lukas 2 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-taufe-des-herrn	https://offene-bibel.de/wiki/Lukas_3	A1	C2	data/bible_gospel/html/simple_158.html	data/bible_gospel/html/complex_158.html						Taufe des Herrn | Evangelium in leichter Sprache	Lukas 3 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-erscheinung-des-herrn	https://offene-bibel.de/wiki/Matthäus_2	A1	C2	data/bible_gospel/html/simple_159.html	data/bible_gospel/html/complex_159.html						Erscheinung des Herrn | Evangelium in leichter Sprache	Matthäus 2 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-2-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Johannes_2	A1	C2	data/bible_gospel/html/simple_160.html	data/bible_gospel/html/complex_160.html						2. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Johannes 2 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-2-sonntag-nach-weihnachten	https://offene-bibel.de/wiki/Johannes_1	A1	C2	data/bible_gospel/html/simple_161.html	data/bible_gospel/html/complex_161.html						2. Sonntag nach Weihnachten | Evangelium in leichter Sprache	Johannes 1 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-hochfest-der-gottesmutter-maria	https://offene-bibel.de/wiki/Lukas_2	A1	C2	data/bible_gospel/html/simple_162.html	data/bible_gospel/html/complex_162.html						Hochfest der Gottesmutter Maria | Evangelium in leichter Sprache	Lukas 2 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-3-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_1	A1	C2	data/bible_gospel/html/simple_163.html	data/bible_gospel/html/complex_163.html						3. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 1 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-4-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_4	A1	C2	data/bible_gospel/html/simple_164.html	data/bible_gospel/html/complex_164.html						4. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 4 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-5-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_5	A1	C2	data/bible_gospel/html/simple_165.html	data/bible_gospel/html/complex_165.html						5. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 5 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-darstellung-des-herrn	https://offene-bibel.de/wiki/Lukas_2	A1	C2	data/bible_gospel/html/simple_166.html	data/bible_gospel/html/complex_166.html						Darstellung des Herrn | Evangelium in leichter Sprache	Lukas 2 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-aschermittwoch	https://offene-bibel.de/wiki/Matthäus_6	A1	C2	data/bible_gospel/html/simple_167.html	data/bible_gospel/html/complex_167.html						Aschermittwoch | Evangelium in leichter Sprache	Matthäus 6 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-1-fastensonntag	https://offene-bibel.de/wiki/Lukas_4	A1	C2	data/bible_gospel/html/simple_168.html	data/bible_gospel/html/complex_168.html						1. Fastensonntag | Evangelium in leichter Sprache	Lukas 4 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-2-fastensonntag	https://offene-bibel.de/wiki/Lukas_9	A1	C2	data/bible_gospel/html/simple_169.html	data/bible_gospel/html/complex_169.html						2. Fastensonntag | Evangelium in leichter Sprache	Lukas 9 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-3-fastensonntag	https://offene-bibel.de/wiki/Lukas_13	A1	C2	data/bible_gospel/html/simple_170.html	data/bible_gospel/html/complex_170.html						3. Fastensonntag | Evangelium in leichter Sprache	Lukas 13 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-4-fastensonntag	https://offene-bibel.de/wiki/Lukas_15	A1	C2	data/bible_gospel/html/simple_171.html	data/bible_gospel/html/complex_171.html						4. Fastensonntag | Evangelium in leichter Sprache	Lukas 15 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-5-fastensonntag	https://offene-bibel.de/wiki/Johannes_8	A1	C2	data/bible_gospel/html/simple_172.html	data/bible_gospel/html/complex_172.html						5. Fastensonntag | Evangelium in leichter Sprache	Johannes 8 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-heiliger-josef	https://offene-bibel.de/wiki/Lukas_2	A1	C2	data/bible_gospel/html/simple_173.html	data/bible_gospel/html/complex_173.html						Heiliger Josef | Evangelium in leichter Sprache	Lukas 2 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-palmsonntag-nach-lukas	https://offene-bibel.de/wiki/Lukas_19	A1	C2	data/bible_gospel/html/simple_174.html	data/bible_gospel/html/complex_174.html						Palmsonntag (nach Lukas) | Evangelium in leichter Sprache	Lukas 19 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-gr%C3%BCndonnerstag	https://offene-bibel.de/wiki/Johannes_13	A1	C2	data/bible_gospel/html/simple_175.html	data/bible_gospel/html/complex_175.html						Gründonnerstag | Evangelium in leichter Sprache	Johannes 13 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-karfreitag	https://offene-bibel.de/wiki/Lukas_22	A1	C2	data/bible_gospel/html/simple_176.html							Karfreitag | Evangelium in leichter Sprache		CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-osternacht	https://offene-bibel.de/wiki/Lukas_24	A1	C2	data/bible_gospel/html/simple_177.html	data/bible_gospel/html/complex_177.html						Osternacht | Evangelium in leichter Sprache	Lukas 24 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-ostersonntag	https://offene-bibel.de/wiki/Johannes_20	A1	C2	data/bible_gospel/html/simple_178.html	data/bible_gospel/html/complex_178.html						Ostersonntag | Evangelium in leichter Sprache	Johannes 20 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-ostermontag	https://offene-bibel.de/wiki/Lukas_24	A1	C2	data/bible_gospel/html/simple_179.html	data/bible_gospel/html/complex_179.html						Ostermontag | Evangelium in leichter Sprache	Lukas 24 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-2-sonntag-der-osterzeit	https://offene-bibel.de/wiki/Johannes_20	A1	C2	data/bible_gospel/html/simple_180.html	data/bible_gospel/html/complex_180.html						2. Sonntag der Osterzeit | Evangelium in leichter Sprache	Johannes 20 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-3-sonntag-der-osterzeit	https://offene-bibel.de/wiki/Johannes_21	A1	C2	data/bible_gospel/html/simple_181.html	data/bible_gospel/html/complex_181.html						3. Sonntag der Osterzeit | Evangelium in leichter Sprache	Johannes 21 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-4-sonntag-der-osterzeit	https://offene-bibel.de/wiki/Johannes_10	A1	C2	data/bible_gospel/html/simple_182.html	data/bible_gospel/html/complex_182.html						4. Sonntag der Osterzeit | Evangelium in leichter Sprache	Johannes 10 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-5-sonntag-der-osterzeit	https://offene-bibel.de/wiki/Johannes_13	A1	C2	data/bible_gospel/html/simple_183.html	data/bible_gospel/html/complex_183.html						5. Sonntag der Osterzeit | Evangelium in leichter Sprache	Johannes 13 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-6-sonntag-der-osterzeit	https://offene-bibel.de/wiki/Johannes_14	A1	C2	data/bible_gospel/html/simple_184.html	data/bible_gospel/html/complex_184.html						6. Sonntag der Osterzeit | Evangelium in leichter Sprache	Johannes 14 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-christi-himmelfahrt	https://offene-bibel.de/wiki/Lukas_24	A1	C2	data/bible_gospel/html/simple_185.html	data/bible_gospel/html/complex_185.html						Christi Himmelfahrt | Evangelium in leichter Sprache	Lukas 24 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-7-sonntag-der-osterzeit	https://offene-bibel.de/wiki/Johannes_17	A1	C2	data/bible_gospel/html/simple_186.html	data/bible_gospel/html/complex_186.html						7. Sonntag der Osterzeit | Evangelium in leichter Sprache	Johannes 17 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-pfingsten-am-vorabend	https://offene-bibel.de/wiki/Johannes_7	A1	C2	data/bible_gospel/html/simple_187.html	data/bible_gospel/html/complex_187.html						Pfingsten am Vorabend | Evangelium in leichter Sprache	Johannes 7 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-pfingstsonntag	https://offene-bibel.de/wiki/Johannes_20	A1	C2	data/bible_gospel/html/simple_188.html	data/bible_gospel/html/complex_188.html						Pfingstsonntag | Evangelium in leichter Sprache	Johannes 20 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-pfingstmontag	https://offene-bibel.de/wiki/Johannes_3	A1	C2	data/bible_gospel/html/simple_189.html	data/bible_gospel/html/complex_189.html						Pfingstmontag | Evangelium in leichter Sprache	Johannes 3 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-dreifaltigkeitssonntag	https://offene-bibel.de/wiki/Johannes_16	A1	C2	data/bible_gospel/html/simple_190.html	data/bible_gospel/html/complex_190.html						Dreifaltigkeitssonntag | Evangelium in leichter Sprache	Johannes 16 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-fronleichnam	https://offene-bibel.de/wiki/Lukas_9	A1	C2	data/bible_gospel/html/simple_191.html	data/bible_gospel/html/complex_191.html						Fronleichnam | Evangelium in leichter Sprache	Lukas 9 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-9-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_7	A1	C2	data/bible_gospel/html/simple_192.html	data/bible_gospel/html/complex_192.html						9. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 7 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-10-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_7	A1	C2	data/bible_gospel/html/simple_193.html	data/bible_gospel/html/complex_193.html						10. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 7 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-11-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_7	A1	C2	data/bible_gospel/html/simple_194.html	data/bible_gospel/html/complex_194.html						11. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 7 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-herz-jesu-fest	https://offene-bibel.de/wiki/Lukas_15	A1	C2	data/bible_gospel/html/simple_195.html	data/bible_gospel/html/complex_195.html						Herz Jesu Fest | Evangelium in leichter Sprache	Lukas 15 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-12-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_9	A1	C2	data/bible_gospel/html/simple_196.html	data/bible_gospel/html/complex_196.html						12. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 9 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-13-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_9	A1	C2	data/bible_gospel/html/simple_197.html	data/bible_gospel/html/complex_197.html						13. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 9 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-15-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_10	A1	C2	data/bible_gospel/html/simple_198.html	data/bible_gospel/html/complex_198.html						15. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 10 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-14-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_10	A1	C2	data/bible_gospel/html/simple_199.html	data/bible_gospel/html/complex_199.html						14. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 10 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-16-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_10	A1	C2	data/bible_gospel/html/simple_200.html	data/bible_gospel/html/complex_200.html						16. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 10 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-17-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_11	A1	C2	data/bible_gospel/html/simple_201.html	data/bible_gospel/html/complex_201.html						17. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 11 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-18-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_12	A1	C2	data/bible_gospel/html/simple_202.html	data/bible_gospel/html/complex_202.html						18. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 12 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-19-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_12	A1	C2	data/bible_gospel/html/simple_203.html	data/bible_gospel/html/complex_203.html						19. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 12 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-20-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_12	A1	C2	data/bible_gospel/html/simple_204.html	data/bible_gospel/html/complex_204.html						20. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 12 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-21-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_13	A1	C2	data/bible_gospel/html/simple_205.html	data/bible_gospel/html/complex_205.html						21. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 13 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-22-sonntag-im-lesejahr	https://offene-bibel.de/wiki/Lukas_14	A1	C2	data/bible_gospel/html/simple_206.html	data/bible_gospel/html/complex_206.html						22. Sonntag im Lesejahr | Evangelium in leichter Sprache	Lukas 14 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-23-sonntag-im-lesejahr	https://offene-bibel.de/wiki/Lukas_14	A1	C2	data/bible_gospel/html/simple_207.html	data/bible_gospel/html/complex_207.html						23. Sonntag im Lesejahr | Evangelium in leichter Sprache	Lukas 14 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-24-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_15	A1	C2	data/bible_gospel/html/simple_208.html	data/bible_gospel/html/complex_208.html						24. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 15 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-25-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_16	A1	C2	data/bible_gospel/html/simple_209.html	data/bible_gospel/html/complex_209.html						25. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 16 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-26-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_16	A1	C2	data/bible_gospel/html/simple_210.html	data/bible_gospel/html/complex_210.html						26. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 16 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-27-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_17	A1	C2	data/bible_gospel/html/simple_211.html	data/bible_gospel/html/complex_211.html						27. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 17 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-28-sonntag-im-lesejahr	https://offene-bibel.de/wiki/Lukas_17	A1	C2	data/bible_gospel/html/simple_212.html	data/bible_gospel/html/complex_212.html						28. Sonntag im Lesejahr | Evangelium in leichter Sprache	Lukas 17 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
bible_gospel	https://www.evangelium-in-leichter-sprache.de/lesejahr-c-29-sonntag-im-jahreskreis	https://offene-bibel.de/wiki/Lukas_18	A1	C2	data/bible_gospel/html/simple_213.html	data/bible_gospel/html/complex_213.html						29. Sonntag im Jahreskreis | Evangelium in leichter Sprache	Lukas 18 – Die Offene Bibel	CC BY-NC-SA 4.0	2020-08-12
